"effect","term","estimate","std.error","statistic"
"fixed","(Intercept)",10.4727777788334,1.12167926832339,9.33669550163606
"fixed","male_age5",1.55277777783327,1.58629403389567,0.978871347085581
"fixed","male_age9",3.53499999949996,1.58629403389567,2.22846453681643
"fixed","male_age12",2.39007936302376,1.52859117924337,1.56358311854633
"fixed","treatmentwithout seminal fluid",-4.17722222333333,1.37484239334964,-3.03832806112127
"fixed","time_factor2",-2.4222222231667,1.37484239334964,-1.76181810721246
"fixed","time_factor4",-3.93944444566672,1.37484239334964,-2.86537894432302
"fixed","time_factor6",-4.9511111121667,1.37484239334964,-3.60122086438134
"fixed","male_age5:treatmentwithout seminal fluid",1.81277777666666,1.94432075880054,0.93234501995698
"fixed","male_age9:treatmentwithout seminal fluid",-0.286111111833363,1.94432075880054,-0.14715221783152
"fixed","male_age12:treatmentwithout seminal fluid",3.04198412619047,1.87359436398016,1.62360870883932
"fixed","male_age5:time_factor2",0.554444444333364,1.94432075880054,0.285160996108174
"fixed","male_age9:time_factor2",0.373333332666681,1.94432075880054,0.192012213507915
"fixed","male_age12:time_factor2",0.545079367023832,1.87359436398016,0.290927095802047
"fixed","male_age5:time_factor4",0.541666666833385,1.94432075880054,0.278589149646039
"fixed","male_age9:time_factor4",0.296111111166694,1.94432075880054,0.152295401788214
"fixed","male_age12:time_factor4",0.67515873180956,1.87359436398016,0.360354805068526
"fixed","male_age5:time_factor6",0.62444444450003,1.94432075880054,0.321163286290916
"fixed","male_age9:time_factor6",-0.24777777666666,1.94432075880054,-0.127436677073548
"fixed","male_age12:time_factor6",0.655396827309543,1.87359436398016,0.34980721543016
"fixed","treatmentwithout seminal fluid:time_factor2",-0.113888887999999,1.94432075880054,-0.0585751540657612
"fixed","treatmentwithout seminal fluid:time_factor4",0.904444446000024,1.94432075880054,0.465172447450481
"fixed","treatmentwithout seminal fluid:time_factor6",1.11500000133333,1.94432075880054,0.573465050088328
"fixed","male_age5:treatmentwithout seminal fluid:time_factor2",-0.393333332499996,2.74968478669927,-0.143046699171709
"fixed","male_age9:treatmentwithout seminal fluid:time_factor2",0.0677777798333559,2.74968478669927,0.0246492907700582
"fixed","male_age12:treatmentwithout seminal fluid:time_factor2",-0.0203968248571367,2.64966255992654,-0.00769789525867106
"fixed","male_age5:treatmentwithout seminal fluid:time_factor4",-1.41944444383336,2.74968478669927,-0.516220786724163
"fixed","male_age9:treatmentwithout seminal fluid:time_factor4",-0.859444443666663,2.74968478669927,-0.31256107893674
"fixed","male_age12:treatmentwithout seminal fluid:time_factor4",-1.38444444314287,2.64966255992654,-0.522498398128573
"fixed","male_age5:treatmentwithout seminal fluid:time_factor6",-1.34388888816666,2.74968478669927,-0.488742889609491
"fixed","male_age9:treatmentwithout seminal fluid:time_factor6",-0.229444444666632,2.74968478669927,-0.0834439081077573
"fixed","male_age12:treatmentwithout seminal fluid:time_factor6",-1.75404761833332,2.64966255992654,-0.661989056592154
